Store,avg_sales,median_sales,std_sales,avg_customers,promo_rate,promo2_rate,competition_dist,competition_flag,holiday_rate,store_type,assortment,avg_log_sales,sales_cv,cluster
441,6328.351732991014,6259.0,1527.8583712514182,699.6534017971759,0.4492939666238768,0.0,2530.0,0,0.20025673940949937,d,a,8.724091800056861,0.24143069723611824,1
442,4379.133848133848,4386.0,1280.7445694457115,461.33590733590734,0.44787644787644787,0.3153153153153153,500.0,1,0.1788931788931789,c,a,8.342161755727291,0.2924652714124043,3
443,5251.096153846154,5021.0,1516.3227501608217,488.8551282051282,0.4512820512820513,0.0,11400.0,0,0.20384615384615384,d,a,8.528012813586814,0.2887630897884424,1
444,12188.706563706564,11686.0,3275.1254727472333,1423.1209781209782,0.4491634491634492,0.0,1700.0,0,0.20463320463320464,c,a,9.374635536720785,0.2687016424285198,3
445,8600.150773195875,8420.5,2038.3026421778193,1356.8659793814434,0.4484536082474227,0.0,240.0,1,0.20103092783505155,a,a,9.029813596780631,0.237007779971789,3
446,4932.165596919127,4743.0,1673.1142758333713,635.0564826700898,0.4492939666238768,0.31450577663671375,340.0,1,0.20025673940949937,a,a,8.443599696150654,0.33922508134732554,3
447,5307.622448979592,5108.5,927.5602545687003,619.391581632653,0.4502551020408163,0.0,1510.0,0,0.18494897959183673,a,c,8.562915797150145,0.1747600292758252,0
448,8484.065468549423,8245.0,2272.5044324382056,741.9216944801027,0.4492939666238768,0.0,3970.0,0,0.20025673940949937,a,c,9.010746943347089,0.2678555983404912,0
449,11253.74647887324,10697.0,2886.890644728164,1534.93085787452,0.44814340588988477,0.36363636363636365,120.0,1,0.20486555697823303,a,c,9.297541693017434,0.2565270730194385,0
450,8790.513513513513,8709.0,2158.5132065905705,1089.900900900901,0.44787644787644787,0.25611325611325614,5780.0,0,0.1788931788931789,c,a,9.051376914495542,0.2455502972917708,3
451,5439.3239436619715,5254.0,1138.386455404772,458.66325224071704,0.44814340588988477,0.36363636363636365,2460.0,0,0.20486555697823303,a,a,8.581080058472965,0.20928822537426692,3
452,5149.841836734694,5024.0,1698.7597332766015,478.32525510204084,0.4502551020408163,0.3163265306122449,1850.0,0,0.18494897959183673,a,c,8.492514312773121,0.3298663895188119,0
453,7775.446448703495,7259.0,2834.776563707814,914.5749718151071,0.399098083427283,0.0,75860.0,0,0.17587373167981962,a,c,8.89127901294253,0.36458055269360057,0
454,5794.123076923077,5863.5,2253.153641043398,706.5833333333334,0.45,0.0,26450.0,0,0.20384615384615384,a,a,8.567075791351165,0.3888687919000712,3
455,7371.391248391248,7130.0,1866.6391269424805,463.23423423423424,0.44787644787644787,0.0,7660.0,0,0.1788931788931789,d,c,8.873474161934066,0.2532275202933858,1
456,6190.5609756097565,5833.0,1651.379527632854,895.3196405648267,0.4492939666238768,0.0,140.0,1,0.20025673940949937,a,c,8.698131987585965,0.2667576547810672,0
457,4840.5530546623795,4647.5,1272.3025785747593,432.6897106109325,0.4405144694533762,0.36816720257234725,13140.0,0,0.1752411575562701,d,c,8.452178840994955,0.2628423992480132,1
458,7582.117797695262,7427.0,1863.491263373675,702.6722151088348,0.44814340588988477,0.0,3390.0,0,0.20486555697823303,c,a,8.903507079643484,0.24577450695109498,3
459,9176.75,8620.5,2907.583409995176,1130.2015306122448,0.4502551020408163,0.3163265306122449,250.0,1,0.18494897959183673,a,a,9.076267714971541,0.3168423908241128,3
460,3736.0089743589742,3578.5,1519.8321401372154,345.28076923076924,0.45,0.0,34050.0,0,0.20384615384615384,a,a,8.1357492969431,0.40680634082202355,3
461,4838.66537966538,4739.0,1255.139880588496,476.5289575289575,0.44787644787644787,0.36293436293436293,1790.0,0,0.1788931788931789,d,c,8.452002631786478,0.2593979500759143,1
462,4832.588461538461,4764.0,1633.8885623780386,606.2153846153847,0.45,0.0,44320.0,0,0.20384615384615384,a,a,8.420994080939854,0.33809801421780655,3
463,6094.671373555841,5939.0,1704.5305522148824,969.4274711168164,0.4492939666238768,0.0,4160.0,0,0.20025673940949937,a,a,8.67616828620532,0.27967554733314537,3
464,10642.683673469388,10254.0,2456.565886242332,1305.593112244898,0.4502551020408163,0.0,520.0,1,0.20280612244897958,c,a,9.248795798702673,0.23082203339052373,3
465,7762.806658130602,7519.0,2044.8675751134822,604.6875800256082,0.44814340588988477,0.0,10890.0,0,0.20486555697823303,d,c,8.924747138702678,0.2634185888130717,1
466,7712.365853658536,7421.0,2532.4959468348297,755.7637997432606,0.4492939666238768,0.0,3110.0,0,0.20025673940949937,a,c,8.89488753452684,0.32836823289879113,0
467,13480.147625160462,13007.0,2912.6164850925356,1613.6508344030808,0.4492939666238768,0.0,20390.0,0,0.20025673940949937,a,c,9.486977762985397,0.2160671059459457,0
468,6669.660714285715,6223.5,2363.229766535208,754.5841836734694,0.4502551020408163,0.0,5260.0,0,0.18494897959183673,c,c,8.75207311889326,0.35432533494146384,0
469,11901.456632653062,11597.0,3046.297795883971,1520.6301020408164,0.4502551020408163,0.0,710.0,1,0.20280612244897958,c,c,9.353651876795356,0.2559600803422744,0
470,13111.742268041236,12840.0,3140.994099562834,1774.9703608247423,0.4484536082474227,0.0,50.0,1,0.20103092783505155,a,c,9.451674115233049,0.23955581457841343,0
471,7109.752411575562,7004.0,1495.5631158895676,590.2041800643087,0.4405144694533762,0.31189710610932475,5300.0,0,0.1752411575562701,d,a,8.847917548874788,0.2103537548585524,1
472,5204.651785714285,5051.0,1085.806525539231,692.9515306122449,0.4502551020408163,0.0,5030.0,0,0.20153061224489796,c,c,8.537548889917986,0.2086223190799334,0
473,3552.3016688061616,3377.0,1117.245166050876,486.5186136071887,0.4492939666238768,0.0,50.0,1,0.20025673940949937,a,a,8.126713280862003,0.3145130313288831,3
474,7526.818414322251,7311.5,2187.543246388635,736.806905370844,0.4514066496163683,0.2570332480818414,14810.0,0,0.1956521739130435,c,a,8.884846346293289,0.2906331900110828,3
475,6473.81443298969,6386.0,1519.948242445776,981.9342783505155,0.4484536082474227,0.0,140.0,1,0.20103092783505155,a,a,8.747014530537545,0.2347840300612144,3
476,5851.6038461538465,5733.5,2142.501246200886,649.7987179487179,0.4512820512820513,0.0,8300.0,0,0.20384615384615384,d,a,8.599348735946009,0.36613914792080704,1
477,6213.688102893891,5949.5,1457.2855236399507,449.887459807074,0.4405144694533762,0.36816720257234725,770.0,1,0.1752411575562701,d,a,8.70846993107832,0.2345282704101694,1
478,6806.948979591837,6475.0,1890.3643833567055,699.3928571428571,0.4502551020408163,0.0,1940.0,0,0.20280612244897958,d,c,8.789352899295064,0.2777109669874531,1
479,11230.879795396419,11014.5,3030.063758388354,1328.8286445012789,0.44884910485933505,0.3171355498721228,320.0,1,0.20588235294117646,a,a,9.290324711224486,0.26979754156307395,3
480,4935.890306122449,4871.5,1551.3378639189193,623.4604591836735,0.4502551020408163,0.0,300.0,1,0.20280612244897958,a,a,8.450730067888951,0.31429747577547434,3
481,5155.379001280409,4838.0,1586.5451918925794,476.7144686299616,0.44814340588988477,0.31626120358514725,7470.0,0,0.20486555697823303,c,c,8.503078875547157,0.30774559765606746,0
482,8334.617647058823,8038.0,2369.804818804122,920.9066496163683,0.44884910485933505,0.0,2550.0,0,0.20588235294117646,c,a,8.990549099078091,0.2843327575609176,3
483,4948.424358974359,4859.5,2006.6776284867071,650.0179487179487,0.45,0.358974358974359,2310.0,0,0.20384615384615384,a,c,8.401402756775061,0.40551850102496545,0
484,7717.669642857143,7547.0,1942.7313333974846,739.8635204081633,0.4502551020408163,0.0,14300.0,0,0.18494897959183673,a,c,8.921790818008164,0.2517251221287401,0
485,4871.011254019292,4734.0,1101.7745932365142,420.9871382636656,0.4405144694533762,0.36816720257234725,3270.0,0,0.1752411575562701,d,c,8.466753823770702,0.22619011449160364,1
486,4266.7432605905005,4045.0,1352.1707144221941,520.0231065468549,0.4492939666238768,0.3645699614890886,2320.0,0,0.20025673940949937,a,a,8.311314956612724,0.31690932213133877,3
487,6999.2997448979595,6878.5,1711.5655066265374,676.7742346938776,0.4502551020408163,0.3622448979591837,2180.0,0,0.18494897959183673,d,c,8.824956224888455,0.24453382038312593,1
488,3686.3188775510203,3519.5,884.581291720022,388.0012755102041,0.4502551020408163,0.0,2890.0,0,0.18494897959183673,a,c,8.186244677275722,0.23996331329526419,0
489,7306.367948717949,6730.0,3074.119183030255,649.6294871794872,0.45,0.358974358974359,14960.0,0,0.20384615384615384,a,a,8.80100920260429,0.420745191674842,3
490,8249.728295819936,8176.5,1291.7304606855073,1063.7202572347267,0.4405144694533762,0.36816720257234725,660.0,1,0.1752411575562701,a,a,9.005876383568056,0.1565785459067804,3
491,6746.462033462033,6547.0,1714.5048461394174,527.2921492921492,0.44787644787644787,0.25611325611325614,4680.0,0,0.1788931788931789,d,c,8.78625396510713,0.2541339205105699,1
492,7859.125407166124,7423.0,2057.752946734346,1156.2475570032573,0.44462540716612375,0.3729641693811075,1740.0,0,0.1791530944625407,a,a,8.94040987316815,0.2618297635075323,3
493,8295.668806161746,7900.0,2191.062710237971,808.2618741976894,0.4492939666238768,0.3645699614890886,1150.0,0,0.20025673940949937,d,c,8.991710928407265,0.2641212856292578,1
494,7649.296178343949,7565.0,1689.5406271161805,1079.6061571125265,0.3821656050955414,0.0,1260.0,0,0.1942675159235669,b,a,8.917730793615366,0.2208753050900901,2
495,5154.718146718146,4886.0,1500.6042894783025,394.9034749034749,0.44787644787644787,0.36293436293436293,5470.0,0,0.1788931788931789,d,a,8.508439032872783,0.29111277217624265,1
496,7728.900510204082,7348.0,1922.8088709825658,830.2525510204082,0.4502551020408163,0.0,2780.0,0,0.20280612244897958,d,c,8.92466692372116,0.24878168226437575,1
497,9062.122919334188,8784.0,1933.7832615937562,1116.3572343149808,0.44814340588988477,0.0,1610.0,0,0.20486555697823303,a,c,9.089905944196888,0.21339185959042747,0
498,6996.5337620578775,6886.5,958.625506220823,884.5675241157556,0.4405144694533762,0.36816720257234725,990.0,1,0.1752411575562701,a,a,8.84392191340038,0.13701434722139666,3
499,5155.988416988417,4996.0,1218.2037218196954,737.6782496782497,0.44787644787644787,0.3153153153153153,450.0,1,0.1788931788931789,c,c,8.521141922691132,0.23626967776068794,0
500,5354.036977491962,5242.0,1144.496110284587,395.55627009646304,0.4405144694533762,0.36816720257234725,10690.0,0,0.1752411575562701,d,c,8.563221460470753,0.21376320617432748,1
501,5378.180064308682,5196.5,1415.517130561378,587.8102893890675,0.4405144694533762,0.0,1620.0,0,0.1752411575562701,a,c,8.557015432530795,0.2631963068613491,0
502,10823.524547803618,10291.0,2611.761118680748,1519.653746770026,0.45219638242894056,0.3669250645994832,220.0,1,0.20671834625322996,a,a,9.26402678907173,0.2413041248389596,3
503,6698.198717948718,6390.0,1976.657317728935,470.5910256410256,0.45,0.358974358974359,13080.0,0,0.20384615384615384,d,c,8.767551206001302,0.295102818080362,1
504,6673.158163265306,6279.0,1463.8949316346402,953.405612244898,0.4502551020408163,0.0,820.0,1,0.22193877551020408,c,c,8.784649538422679,0.21937063318731947,0
505,4776.280566280566,4545.0,1241.148499985467,594.6113256113256,0.44787644787644787,0.3153153153153153,350.0,1,0.1788931788931789,a,a,8.439081980070764,0.2598566986930558,3
506,7581.344030808729,7019.0,2180.0426919122665,841.7021822849807,0.4492939666238768,0.31450577663671375,1850.0,0,0.20025673940949937,a,a,8.895191717861548,0.2875535898454292,3
507,8455.770218228497,8103.0,2124.4078406354906,663.777920410783,0.4492939666238768,0.3645699614890886,9070.0,0,0.20025673940949937,a,c,9.013891204995108,0.25123765024454026,0
508,6767.6997422680415,6332.0,2022.2787960822338,662.5128865979382,0.4484536082474227,0.36597938144329895,1280.0,0,0.20103092783505155,a,c,8.779412079532477,0.29881331517295,0
509,6125.062740076824,5748.0,1845.0201944297269,518.3124199743918,0.44814340588988477,0.36363636363636365,4740.0,0,0.20486555697823303,a,a,8.677229092152944,0.3012247013173592,3
510,8196.739409499358,8058.0,2312.610436493148,842.2002567394095,0.4492939666238768,0.0,8260.0,0,0.20025673940949937,a,c,8.97112622972601,0.28213785030338034,0
511,5662.320153061224,5524.5,830.4412625072061,810.5982142857143,0.4502551020408163,0.0,2060.0,0,0.22193877551020408,a,a,8.631586296889475,0.14666095170514926,3
512,5510.978523489933,5325.0,1153.861374740825,1287.971812080537,0.37718120805369126,0.287248322147651,590.0,1,0.1825503355704698,b,b,8.593799354245748,0.20937504470805293,2
513,18179.089285714286,17787.0,3284.6005835253422,2096.3354591836733,0.4502551020408163,0.0,400.0,1,0.20280612244897958,a,a,9.792049965561436,0.18068015024858738,3
514,5756.009646302251,5351.0,1473.6208618064693,603.9662379421222,0.4405144694533762,0.36816720257234725,1200.0,0,0.1752411575562701,c,c,8.62867833826872,0.2560143141443737,0
515,9058.152759948653,8964.0,2022.9695170382006,738.3080872913993,0.4492939666238768,0.31450577663671375,11260.0,0,0.20025673940949937,d,c,9.087498595167974,0.22333135360477924,1
516,5879.084724005134,5451.0,1814.2656571077691,760.5481386392811,0.4492939666238768,0.2554557124518614,20.0,1,0.20025673940949937,a,c,8.635331153468428,0.30859661703800023,0
517,5962.438735177866,5658.0,2106.58609104222,650.9222661396575,0.4492753623188406,0.0,22490.0,0,0.20421607378129117,a,c,8.637803240449363,0.3533094736241979,0
518,5865.123595505618,5793.0,1726.965170503931,504.3097913322632,0.44141252006420545,0.36757624398073835,3330.0,0,0.17656500802568217,d,c,8.636343873489746,0.29444650950361684,1
519,5306.320153061224,5115.5,1479.6782453059343,559.0765306122449,0.4502551020408163,0.3622448979591837,2510.0,0,0.18494897959183673,c,c,8.541433675994432,0.2788520486183454,0
520,3869.7321428571427,3720.0,964.7074475978869,413.0573979591837,0.4502551020408163,0.25637755102040816,6900.0,0,0.18494897959183673,a,c,8.231120573090362,0.2492956649153535,0
521,5181.014120667523,5052.0,1309.835272343201,426.4929396662388,0.4492939666238768,0.2554557124518614,18610.0,0,0.17586649550706032,d,a,8.521534011694962,0.2528144571384494,1
522,8222.889245585875,8078.0,1767.7059539990742,633.0224719101124,0.44141252006420545,0.36757624398073835,7160.0,0,0.17656500802568217,d,c,8.993499106368693,0.21497382503941592,1
523,15530.605867346938,14973.0,3364.344257053003,1782.9119897959183,0.4502551020408163,0.0,50.0,1,0.20280612244897958,c,c,9.627948555878453,0.21662672311622627,0
524,7710.819523269012,7681.0,2810.6333717412667,818.5017026106697,0.4018161180476731,0.0,40860.0,0,0.17707150964812712,a,c,8.846690504782375,0.36450514283982294,0
525,10233.026819923372,10108.0,1702.5469909265403,875.5670498084291,0.4508301404853129,0.0,1870.0,0,0.20306513409961685,d,c,9.219813314302376,0.16637765354154424,1
526,10630.231457800512,9986.0,3231.6877422467874,1456.700767263427,0.4514066496163683,0.2570332480818414,120.0,1,0.1956521739130435,a,a,9.226602421678292,0.30400916057903526,3
527,10734.693982074265,10481.0,2181.8316822262673,1000.4903969270166,0.4494238156209987,0.0,5830.0,0,0.2023047375160051,d,c,9.26145514758682,0.20325047792416637,1
528,10704.444159178434,10083.0,2894.935238279352,955.4492939666238,0.4492939666238768,0.3645699614890886,20620.0,0,0.20025673940949937,a,c,9.244946462076737,0.27044236909742886,0
529,7823.783163265306,7531.5,1891.3823595616486,761.1926020408164,0.4502551020408163,0.0,12920.0,0,0.18494897959183673,d,c,8.938109558741619,0.24174779899859444,1
530,4634.323399558499,4425.0,1869.544325444018,750.8057395143488,0.39072847682119205,0.0,18160.0,0,0.17770419426048564,a,c,8.358367169519301,0.40341257272250863,0
531,4901.934948979592,4744.5,933.2027287399623,600.6071428571429,0.4502551020408163,0.0,4030.0,0,0.20153061224489796,a,c,8.480840434476823,0.19037436001353336,0
532,10894.865211810013,10740.0,1930.28630708247,1278.9075738125803,0.4492939666238768,0.0,1070.0,0,0.20025673940949937,a,c,9.27788715687791,0.1771739502559465,0
533,9659.648648648648,9169.0,2597.9518268613256,902.2316602316603,0.44787644787644787,0.0,5950.0,0,0.1788931788931789,a,c,9.142666145285144,0.2689488946603429,0
534,7519.556982343499,7253.0,2268.565810280619,568.6966292134831,0.44141252006420545,0.36757624398073835,1200.0,0,0.17656500802568217,d,a,8.882859176254582,0.30168875847438703,1
535,8115.771501925546,7826.0,2285.715716334017,922.6136071887034,0.4492939666238768,0.0,3570.0,0,0.20025673940949937,a,a,8.96010956724511,0.28163874694989977,3
536,8323.613607188703,7946.0,2456.01796409734,883.0346598202824,0.4492939666238768,0.31450577663671375,4700.0,0,0.20025673940949937,a,c,8.985257165435993,0.2950663113405693,0
537,5580.178893178893,5307.0,1344.0663653638464,604.2329472329473,0.44787644787644787,0.36293436293436293,600.0,1,0.1788931788931789,a,a,8.60004362471126,0.24086438644589128,3
538,3859.0242346938776,3765.0,1084.112573586739,567.9247448979592,0.4502551020408163,0.0,990.0,1,0.18494897959183673,a,a,8.217574605735898,0.28092919547905837,3
539,11310.963022508038,11209.5,1713.7720477008315,1142.2797427652733,0.4405144694533762,0.36816720257234725,770.0,1,0.1752411575562701,a,a,9.322177603596332,0.1515142472210849,3
540,5648.990353697749,5314.0,1830.1641681429746,391.3118971061093,0.4405144694533762,0.36816720257234725,810.0,1,0.1752411575562701,d,c,8.590270024998913,0.3239807564806646,1
541,6720.812580231065,6259.0,1987.1751923356762,857.0834403080873,0.4492939666238768,0.0,650.0,1,0.20025673940949937,a,c,8.775024236754339,0.2956748411912057,0
542,6246.641479099679,5986.5,1403.0077152437755,531.6398713826367,0.4405144694533762,0.36816720257234725,7280.0,0,0.1752411575562701,a,a,8.715953116422758,0.2246019272817285,3
543,2790.3802816901407,2293.0,1237.6984969300877,240.18309859154928,0.44814340588988477,0.0,1080.0,0,0.20486555697823303,c,a,7.841599349961117,0.44355907510226894,3
544,14094.498717948718,13180.0,4209.3712923079975,1845.071794871795,0.4512820512820513,0.36153846153846153,250.0,1,0.20384615384615384,a,a,9.511121939399652,0.29865349428479854,3
545,10635.256739409499,9790.0,3024.2587620711574,1026.8177150192555,0.4492939666238768,0.31450577663671375,5020.0,0,0.20025673940949937,a,c,9.234436700952555,0.28436161309248015,0
546,13681.53443877551,13292.5,2347.6497045910332,1621.279336734694,0.4502551020408163,0.0,580.0,1,0.20280612244897958,a,a,9.509691569620461,0.17159257355939847,3
